,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,day,month,day_of_week,hour,year
6421,0.11864406779661016,0.32089016511127066,0.13269230769230772,0.291871921182266,0.2069214131218457,0.41777777777777775,0.37185251798561153,0.29677980852915575,0.33763440860215055,0.9572327044025157,0.5651663978888726,0.06666666666666668,12,5,7,2004
6422,0.3135593220338983,0.6324479540559944,0.4038461538461539,0.5818965517241379,0.5291997116077866,0.5422222222222223,0.579136690647482,0.5082680591818973,0.3354838709677419,0.9471698113207547,0.5549039730244832,0.06666666666666668,12,5,8,2004
6423,0.5,0.704235463029433,0.5557692307692308,0.7050492610837438,0.6676279740447008,0.6222222222222222,0.6879496402877698,0.6214099216710183,0.3397849462365592,0.9396226415094342,0.558911205590578,0.06666666666666668,12,5,9,2004
6424,0.423728813559322,0.6518305814788228,0.44038461538461543,0.6120689655172413,0.6452775775054073,0.6755555555555556,0.5768884892086332,0.6092254134029591,0.3548387096774194,0.9106918238993711,0.5669256707227679,0.06666666666666668,12,5,10,2004
6425,0.29661016949152547,0.4615936826992104,0.24807692307692308,0.4316502463054187,0.4282624369142033,0.6311111111111112,0.4464928057553957,0.4965187119234116,0.38064516129032266,0.8238993710691825,0.5614523774617601,0.06666666666666668,12,5,11,2004
6426,0.24576271186440676,0.45441493180186654,0.28461538461538466,0.4685960591133005,0.3453496755587599,0.6311111111111112,0.4712230215827338,0.6105308964316798,0.3935483870967742,0.7911949685534592,0.5626252260176905,0.06666666666666668,12,5,12,2004
6427,0.25423728813559326,0.470208183776023,0.3,0.4839901477832512,0.3554434030281182,0.6088888888888889,0.4878597122302159,0.6022628372497825,0.40215053763440867,0.7685534591194969,0.5616967209109124,0.06666666666666668,12,5,13,2004
6428,0.2711864406779661,0.49174443646805455,0.3461538461538462,0.5289408866995073,0.3302090843547224,0.6044444444444445,0.5238309352517987,0.6035683202785029,0.4258064516129032,0.7182389937106919,0.5694179739041196,0.06666666666666668,12,5,14,2004
6429,0.2796610169491525,0.49174443646805455,0.29615384615384616,0.4802955665024631,0.3193943763518385,0.5866666666666667,0.5004496402877698,0.5661444734551784,0.44516129032258067,0.6729559748427674,0.5697600547329326,0.06666666666666668,12,5,15,2004
6430,0.3813559322033898,0.6073223259152907,0.4557692307692308,0.625615763546798,0.4441240086517664,0.6577777777777778,0.6034172661870505,0.6470844212358573,0.44946236559139785,0.659119496855346,0.5649220544397204,0.06666666666666668,12,5,16,2004
6431,0.576271186440678,0.7185929648241207,0.6250000000000001,0.7567733990147784,0.6171593366979091,0.76,0.7311151079136691,0.7241079199303742,0.421505376344086,0.7433962264150944,0.5798758735278307,0.06666666666666668,12,5,17,2004
6432,0.423728813559322,0.5994256999282126,0.45961538461538465,0.6286945812807881,0.4556596971881759,0.5866666666666667,0.5989208633093526,0.6248912097476067,0.39569892473118284,0.7861635220125788,0.5625274886380296,0.06666666666666668,12,5,18,2004
6433,0.4067796610169492,0.6130653266331658,0.451923076923077,0.6213054187192119,0.4131218457101658,0.56,0.5759892086330936,0.6196692776327242,0.378494623655914,0.79874213836478,0.5387773053804427,0.06666666666666668,12,5,19,2004
6434,0.5084745762711864,0.6848528356066046,0.5884615384615385,0.729679802955665,0.5306416726748377,0.5777777777777778,0.7014388489208634,0.6562228024369017,0.36344086021505384,0.8201257861635222,0.525142940917754,0.06666666666666668,12,5,20,2004
6435,0.516949152542373,0.555635319454415,0.4,0.5769704433497537,0.5313626532083634,0.5866666666666667,0.5633992805755397,0.5809399477806789,0.3548387096774194,0.8301886792452832,0.515955627229634,0.06666666666666668,12,5,21,2004
6436,0.24576271186440676,0.419956927494616,0.2423076923076923,0.4254926108374384,0.33886085075702954,0.4666666666666667,0.4285071942446043,0.4769364664926023,0.3419354838709677,0.8364779874213838,0.49865611102966334,0.06666666666666668,12,5,22,2004
6437,0.2796610169491525,0.44723618090452266,0.26730769230769236,0.45197044334975367,0.3893294881038212,0.44,0.4392985611510792,0.46518711923411665,0.32258064516129037,0.8742138364779876,0.48722083760934365,0.06666666666666668,12,5,23,2004
6438,0.288135593220339,0.43790380473797563,0.26153846153846155,0.4464285714285714,0.414563806777217,0.4088888888888889,0.43570143884892093,0.46388163620539596,0.31182795698924737,0.8704402515723272,0.4677710990568342,0.1,12,6,0,2004
6439,0.2627118644067797,0.43000717875089733,0.24423076923076925,0.4273399014778325,0.40807498197548664,0.4311111111111111,0.4096223021582734,0.44125326370757184,0.31612903225806455,0.8641509433962266,0.46869960416361234,0.1,12,6,1,2004
6440,0.23728813559322032,0.3725771715721464,0.20961538461538465,0.38793103448275856,0.32372025955299205,0.39111111111111113,0.3853417266187051,0.40165361183637943,0.30107526881720437,0.8830188679245284,0.4571177246738015,0.1,12,6,2,2004
6441,0.1694915254237288,0.2979181622397703,0.15576923076923077,0.32204433497536944,0.10021629416005767,0.41777777777777775,0.3390287769784173,0.34073107049608353,0.2903225806451613,0.8918238993710692,0.442359380345013,0.1,12,6,3,2004
6442,0.11864406779661016,0.2569992821249103,0.12115384615384617,0.27463054187192115,0.17303532804614274,0.30666666666666664,0.31250000000000006,0.314621409921671,0.2903225806451613,0.8867924528301887,0.4403557640619655,0.1,12,6,4,2004
6443,0.13559322033898302,0.27638190954773867,0.12884615384615386,0.28633004926108374,0.19826964671953856,0.30666666666666664,0.3214928057553957,0.3268059181897302,0.2860215053763441,0.9044025157232705,0.44377657235009527,0.1,12,6,5,2004
6444,0.13559322033898302,0.2778176597272075,0.1403846153846154,0.3035714285714285,0.2083633741888969,0.28444444444444444,0.3390287769784173,0.32506527415143605,0.2881720430107527,0.9119496855345912,0.44890778478229,0.1,12,6,6,2004
6445,0.10169491525423728,0.27063890882986363,0.11730769230769231,0.27032019704433496,0.19826964671953856,0.3022222222222222,0.3214928057553957,0.3189730200174064,0.3075268817204302,0.8540880503144654,0.45081366368567655,0.1,12,6,7,2004
6446,0.22881355932203387,0.4278535534816942,0.26153846153846155,0.4464285714285714,0.36625811103100214,0.39111111111111113,0.44424460431654683,0.4264577893820714,0.30537634408602155,0.8779874213836478,0.4616136441382006,0.1,12,6,8,2004
6447,0.20338983050847456,0.3596554199569275,0.1826923076923077,0.3571428571428571,0.32372025955299205,0.4444444444444444,0.37949640287769787,0.3463881636205396,0.3032258064516129,0.9396226415094342,0.49078825196696474,0.1,12,6,9,2004
6448,0.22033898305084745,0.3840631730078966,0.1980769230769231,0.3762315270935961,0.41961067051189616,0.4444444444444444,0.3956834532374101,0.3559617058311575,0.3032258064516129,0.9547169811320755,0.5000244343449152,0.1,12,6,10,2004
6449,0.11864406779661016,0.2641780330222542,0.12307692307692308,0.2783251231527093,0.18601297764960345,0.4088888888888889,0.3201438848920864,0.3002610966057441,0.3075268817204302,0.8918238993710692,0.4698724527195426,0.1,12,6,11,2004
6450,0.211864406779661,0.379038047379756,0.20192307692307693,0.3811576354679803,0.35328046142754144,0.5333333333333334,0.391636690647482,0.36466492602262834,0.3204301075268817,0.8628930817610063,0.47861994819918874,0.1,12,6,12,2004
6451,0.25423728813559326,0.41421392677674085,0.22692307692307695,0.4082512315270935,0.4167267483777938,0.5422222222222223,0.4159172661870503,0.4316797214969538,0.29462365591397854,0.9723270440251572,0.4952353027415335,0.1,12,6,13,2004
6452,0.20338983050847456,0.3417085427135679,0.15961538461538463,0.32820197044334976,0.26748377793799566,0.4488888888888889,0.3574640287769784,0.34029590948651,0.2967741935483871,0.9622641509433965,0.4918633631432341,0.1,12,6,14,2004
6453,0.211864406779661,0.3876525484565686,0.1826923076923077,0.355911330049261,0.3568853640951694,0.5022222222222222,0.3853417266187051,0.3463881636205396,0.2967741935483871,1.0000000000000002,0.5133655866686214,0.1,12,6,15,2004
6454,0.20338983050847456,0.33668341708542715,0.13461538461538464,0.29371921182266003,0.29632299927901945,0.4666666666666667,0.34397482014388486,0.3115752828546562,0.30537634408602155,0.9786163522012579,0.5167863949567512,0.1,12,6,16,2004
6455,0.18644067796610167,0.3474515434314429,0.15769230769230771,0.3257389162561576,0.3186733958183129,0.5244444444444445,0.36196043165467623,0.3333333333333333,0.3139784946236559,0.9459119496855348,0.5133655866686214,0.1,12,6,17,2004
6456,0.25423728813559326,0.4077530509691314,0.2076923076923077,0.3873152709359605,0.3828406633020908,0.5244444444444445,0.4001798561151079,0.3959965187119234,0.32258064516129037,0.9119496855345912,0.5100425157601524,0.1,12,6,18,2004
6457,0.15254237288135591,0.30868628858578606,0.13076923076923078,0.2887931034482758,0.2328767123287671,0.4711111111111111,0.3376798561151079,0.32550043516100957,0.32258064516129037,0.8955974842767298,0.4980208180618677,0.1,12,6,19,2004
6458,0.20338983050847456,0.4041636755204595,0.20192307692307693,0.37992610837438423,0.3150684931506849,0.5022222222222222,0.4069244604316547,0.365970409051349,0.3290322580645162,0.8893081761006292,0.5085764550652397,0.1,12,6,20,2004
6459,0.25423728813559326,0.3833452979181623,0.17884615384615388,0.3528325123152709,0.36337418889689976,0.5422222222222223,0.38174460431654683,0.3642297650130548,0.33763440860215055,0.8503144654088051,0.49909592923813706,0.1,12,6,21,2004
6460,0.16101694915254236,0.31658291457286436,0.13076923076923078,0.28817733990147776,0.2501802451333814,0.47555555555555556,0.3399280575539569,0.32114882506527415,0.3419354838709677,0.838993710691824,0.49929140399745875,0.1,12,6,22,2004
6461,0.15254237288135591,0.29217516152189527,0.10576923076923078,0.2530788177339901,0.16798846431146358,0.40444444444444444,0.3286870503597123,0.2898172323759791,0.3311827956989247,0.869182389937107,0.5009040707618628,0.1,12,6,23,2004
6462,0.19491525423728812,0.3223259152907394,0.11923076923076922,0.272783251231527,0.27108868060562363,0.4488888888888889,0.3300359712230216,0.3002610966057441,0.3204301075268817,0.8805031446540882,0.4873674436788349,0.13333333333333333,12,7,0,2004
6463,0.16101694915254236,0.28356066044508255,0.12307692307692308,0.27770935960591125,0.21773612112472962,0.4622222222222222,0.3219424460431655,0.30156657963446476,0.3075268817204302,0.8591194968553459,0.4529150173483848,0.13333333333333333,12,7,1,2004
6464,0.09322033898305083,0.17229002153625272,0.06346153846153846,0.18226600985221678,0.12833453496755587,0.41777777777777775,0.26124100719424465,0.24586597040905134,0.30537634408602155,0.7798742138364781,0.4069784489077848,0.13333333333333333,12,7,2,2004
6465,0.07627118644067796,0.17013639626704957,0.05576923076923077,0.16502463054187191,0.10021629416005767,0.41777777777777775,0.24910071942446044,0.22628372497824195,0.3032258064516129,0.759748427672956,0.3915848116112007,0.13333333333333333,12,7,3,2004
6466,0.07627118644067796,0.1543431442928931,0.051923076923076926,0.15763546798029557,0.10526315789473684,0.3511111111111111,0.24685251798561153,0.22019147084421237,0.30537634408602155,0.7333333333333334,0.38005180081122025,0.13333333333333333,12,7,4,2004
6467,0.059322033898305086,0.12491026561378327,0.03653846153846154,0.12376847290640394,0.07498197548666186,0.3022222222222222,0.23336330935251798,0.20234986945169714,0.3139784946236559,0.7094339622641509,0.3772174168010555,0.13333333333333333,12,7,5,2004
6468,0.0423728813559322,0.10768126346015794,0.026923076923076925,0.09852216748768475,0.061283345349675555,0.2577777777777778,0.22302158273381295,0.1858137510879025,0.3096774193548387,0.7132075471698115,0.3756047500366515,0.13333333333333333,12,7,6,2004
6469,0.05084745762711864,0.11127063890882993,0.025,0.09544334975369459,0.06777217015140591,0.27111111111111114,0.22077338129496404,0.1845082680591819,0.3075268817204302,0.7069182389937109,0.37037580022479594,0.13333333333333333,12,7,7,2004
6470,0.059322033898305086,0.14429289303661164,0.03461538461538462,0.12007389162561574,0.08507570295602018,0.29333333333333333,0.23246402877697842,0.19930374238468235,0.3247311827956989,0.6704402515723271,0.3705712749841176,0.13333333333333333,12,7,8,2004
6471,0.06779661016949153,0.1550610193826274,0.04423076923076923,0.13977832512315272,0.09228550829127613,0.29333333333333333,0.24055755395683454,0.20670147954743257,0.32258064516129037,0.669182389937107,0.3674436788349704,0.13333333333333333,12,7,9,2004
6472,0.07627118644067796,0.17372577171572146,0.057692307692307696,0.17118226600985223,0.09949531362653208,0.28444444444444444,0.2535971223021583,0.22367275892080069,0.3182795698924732,0.6981132075471699,0.3771196794213947,0.13333333333333333,12,7,10,2004
6473,0.10169491525423728,0.23115577889447236,0.0826923076923077,0.21551724137931036,0.1254506128334535,0.3111111111111111,0.2877697841726619,0.25326370757180156,0.3204301075268817,0.7345911949685534,0.4028246102721985,0.13333333333333333,12,7,11,2004
6474,0.13559322033898302,0.26274228284278534,0.10576923076923078,0.25369458128078815,0.14924297043979812,0.3511111111111111,0.3174460431654676,0.27284595300261094,0.3204301075268817,0.7610062893081763,0.4181205101891218,0.13333333333333333,12,7,12,2004
6475,0.19491525423728812,0.32519741564967697,0.12692307692307694,0.2826354679802956,0.2213410237923576,0.38666666666666666,0.33498201438848924,0.2876414273281114,0.2989247311827957,0.8905660377358491,0.455456189219567,0.13333333333333333,12,7,13,2004
6476,0.13559322033898302,0.26704953338119175,0.10384615384615387,0.24938423645320199,0.16149963950973323,0.3688888888888889,0.3219424460431655,0.25718015665796345,0.2860215053763441,0.9371069182389937,0.4608806137907442,0.13333333333333333,12,7,14,2004
6477,0.1440677966101695,0.2972002871500359,0.14615384615384616,0.31034482758620685,0.17591925018024512,0.37333333333333335,0.3669064748201439,0.29068755439512617,0.2989247311827957,0.9006289308176101,0.46019645213311833,0.13333333333333333,12,7,15,2004
6478,0.11864406779661016,0.21033740129217515,0.06923076923076923,0.1902709359605911,0.14852198990627252,0.36,0.28147482014388486,0.22976501305483027,0.2881720430107527,0.9031446540880503,0.4477838049161902,0.13333333333333333,12,7,16,2004
6479,0.0847457627118644,0.18449389806173733,0.051923076923076926,0.1582512315270936,0.1095890410958904,0.3333333333333333,0.2702338129496403,0.20060922541340293,0.28387096774193554,0.9031446540880503,0.4400136832331525,0.13333333333333333,12,7,17,2004
6480,0.19491525423728812,0.3395549174443647,0.16923076923076924,0.33990147783251234,0.19682768565248737,0.40444444444444444,0.37500000000000006,0.3050478677110531,0.2989247311827957,0.8704402515723272,0.4450471582856863,0.13333333333333333,12,7,18,2004
6481,0.16101694915254236,0.2440775305096914,0.08653846153846154,0.22352216748768475,0.20115356885364094,0.4488888888888889,0.2972122302158274,0.26631853785900783,0.30107526881720437,0.8339622641509434,0.431119581684015,0.13333333333333333,12,7,19,2004
6482,0.11864406779661016,0.2325915290739412,0.0826923076923077,0.2161330049261084,0.16943042537851477,0.39111111111111113,0.2859712230215828,0.2554395126196693,0.3096774193548387,0.788679245283019,0.4155793383179396,0.13333333333333333,12,7,20,2004
6483,0.13559322033898302,0.2282842785355348,0.0826923076923077,0.21551724137931036,0.16077865897620763,0.40444444444444444,0.27967625899280574,0.2476066144473455,0.31182795698924737,0.7710691823899372,0.41010604505693204,0.13333333333333333,12,7,21,2004
6484,0.07627118644067796,0.16223977027997127,0.051923076923076926,0.15886699507389165,0.10165825522710886,0.3111111111111111,0.25584532374100716,0.20191470844212356,0.3096774193548387,0.7534591194968554,0.3985730342569515,0.13333333333333333,12,7,22,2004
6485,0.07627118644067796,0.1758793969849246,0.061538461538461535,0.17795566502463053,0.10382119682768565,0.31555555555555553,0.2517985611510791,0.211053089643168,0.32258064516129037,0.6930817610062894,0.38024727557054194,0.13333333333333333,12,7,23,2004
6486,0.07627118644067796,0.1507537688442211,0.04230769230769231,0.13669950738916256,0.08147080028839221,0.27555555555555555,0.23381294964028776,0.18059181897302,0.3247311827956989,0.6754716981132076,0.3748228509993647,0.16666666666666669,12,1,0,2004
6487,0.06779661016949153,0.18234027279253417,0.05961538461538462,0.17179802955665027,0.08868060562364816,0.28444444444444444,0.2589928057553957,0.19886858137510877,0.32688172043010755,0.6842767295597485,0.3824463666129111,0.16666666666666669,12,1,1,2004
6488,0.0847457627118644,0.18234027279253417,0.057692307692307696,0.17118226600985223,0.10670511896178803,0.30666666666666664,0.2576438848920864,0.2145343777197563,0.32688172043010755,0.7056603773584906,0.39588525631627813,0.16666666666666669,12,1,2,2004
